nword,score
1003,0.02130259717732713
3856,0.02130259717732713
619,0.5016360255711121
1007,0.06524848407898226
3416,0.0881914564453725
1424,0.0881914564453725
3174,0.0881914564453725
2263,0.15630074704733693
4228,0.2683615652226227
275,0.0881914564453725
1806,0.0881914564453725
4196,0.0881914564453725
1144,0.1538485392343331
3295,0.10310506949184088
567,0.26113575509952097
2701,0.11514389007744626
2742,0.1244608001598515
3872,0.17166656138071695
2313,0.30091609760241816
1671,0.05757194503872313
3773,0.09686775013331629
1586,0.05757194503872313
4273,0.05757194503872313
2781,0.05757194503872313
3521,0.05757194503872313
2063,0.05757194503872313
1180,0.05757194503872313
2543,0.05757194503872313
349,0.36579901749475974
2554,0.13537532676972758
2624,0.05757194503872313
3464,0.37714372105408595
431,0.05757194503872313
1748,0.07919277784483919
355,0.2138242681574828
2374,0.09732786904196432
1470,0.06871763566414321
9,0.08017359354397685
872,0.042764853631496555
1353,0.042764853631496555
4215,0.11862335168402938
2443,0.042764853631496555
3340,0.042764853631496555
1357,0.16478799589370072
2327,0.2858641330395657
793,0.1458210616525331
1472,0.042764853631496555
988,0.042764853631496555
2732,0.17105941452598622
3711,0.17105941452598622
2549,0.1362621911170646
392,0.019242227720861482
1322,0.019242227720861482
75,0.019242227720861482
1750,0.16946352886925325
3946,0.031384131471214174
2399,0.08975677018320762
456,0.11547829133702389
2698,0.019242227720861482
2104,0.05049669496989837
3319,0.08688934791926092
3064,0.038484455441722965
1217,0.22029595839359117
2130,0.07696891088344593
1536,0.038484455441722965
552,0.019242227720861482
1666,0.019242227720861482
694,0.019242227720861482
65,0.18637899766551505
2553,0.11123921465706109
1326,0.18665364196921522
3114,0.019242227720861482
4318,0.08857764473103967
1568,0.1603976850405538
3802,0.038484455441722965
2834,0.038484455441722965
222,0.05772668316258445
786,0.05852011728295182
2172,0.038484455441722965
774,0.04805299502403259
1399,0.18509106289568492
3399,0.038484455441722965
4079,0.019242227720861482
4080,0.019242227720861482
2929,0.019242227720861482
533,0.08150423750026099
950,0.019242227720861482
2160,0.019242227720861482
3739,0.17852481890703586
864,0.0531337716326908
1898,0.3033615842800024
3149,0.019242227720861482
704,0.019242227720861482
703,0.05889693635055715
2101,0.019242227720861482
1234,0.08857183765746164
3626,0.019242227720861482
1426,0.038484455441722965
1695,0.038484455441722965
4032,0.038484455441722965
2866,0.143509013121051
2783,0.038484455441722965
1026,0.15469028492232512
1708,0.019242227720861482
3267,0.12885169716688963
291,0.6438154336321913
4075,0.019242227720861482
3215,0.038484455441722965
516,0.17116344622957874
4222,0.1305378475390861
2920,0.2814968046566992
2122,0.4725393855974042
790,0.20832184228085265
2254,0.07696891088344593
2026,0.019242227720861482
2024,0.019242227720861482
201,0.1604335277168247
598,0.019242227720861482
223,0.176226544729232
2481,0.019242227720861482
1840,0.2083527057817161
1655,0.038484455441722965
1609,0.07696891088344593
1687,0.07696891088344593
2682,0.038484455441722965
1788,0.019242227720861482
2334,0.1408062518803254
1900,0.019242227720861482
144,0.038484455441722965
1291,0.038484455441722965
1561,0.019242227720861482
4193,0.03963466899003415
3182,0.019242227720861482
1811,0.3828222391055219
1914,0.019242227720861482
888,0.049068534495751465
826,0.08465729071753811
3499,0.019242227720861482
3192,0.019242227720861482
183,0.20798824067230337
3233,0.10787482942169725
1543,0.019242227720861482
778,0.12953091456423074
4057,0.019242227720861482
1559,0.09394652951650526
2265,0.09096363713525248
2755,0.17037828384428355
2249,0.038484455441722965
386,0.10174861455323338
3435,0.031384131471214174
1693,0.28026787923060403
127,0.038484455441722965
2926,0.019242227720861482
3980,0.2019867798795935
1703,0.019242227720861482
3261,0.019242227720861482
2949,0.019242227720861482
1013,0.08328018382302002
3408,0.019242227720861482
3890,0.05772668316258445
85,0.019242227720861482
2419,0.04621949385637722
2840,0.3369031525697031
2646,0.37425071353966555
1258,0.12503253848848123
3776,0.019242227720861482
88,0.08482128029503774
3787,0.019242227720861482
923,0.04621278728017098
2179,0.019242227720861482
1583,0.11542220762089139
2817,0.07710551552292295
4335,0.3863615829707534
769,0.019242227720861482
1880,0.019242227720861482
2372,0.05442449846936332
762,0.2837402642814357
3551,0.019242227720861482
636,0.04805299502403259
288,0.21626711377456648
166,0.038484455441722965
802,0.05442449846936332
3006,0.019242227720861482
3317,0.038484455441722965
3318,0.05049669496989837
3320,0.038484455441722965
656,0.038484455441722965
3298,0.038484455441722965
1014,0.038484455441722965
1730,0.019242227720861482
2751,0.060958549994043786
3954,0.04894656751594207
4244,0.057170101785339586
1943,0.038484455441722965
255,0.08384336069275439
1566,0.019242227720861482
388,0.019242227720861482
1047,0.019242227720861482
3814,0.019242227720861482
3815,0.019242227720861482
2593,0.031384131471214174
3845,0.06393269997315394
3589,0.019242227720861482
3308,0.019242227720861482
1373,0.14421225946559324
1412,0.1318806827614094
2754,0.019242227720861482
2338,0.019242227720861482
346,0.33009178738232786
557,0.04609372302720051
347,0.0810650413571466
1177,0.06335183524036986
2625,0.038484455441722965
3630,0.04805299502403259
61,0.0361796542911724
3662,0.019242227720861482
3157,0.038484455441722965
396,0.0682099010866751
3289,0.019242227720861482
3153,0.05049669496989837
13,0.019242227720861482
965,0.019242227720861482
2437,0.2898761667219712
429,0.019242227720861482
447,0.038484455441722965
615,0.019242227720861482
1398,0.04233548158495021
743,0.019242227720861482
1356,0.15326326856320546
2918,0.019242227720861482
3058,0.019242227720861482
3964,0.019242227720861482
3586,0.019242227720861482
2776,0.1932729561193673
1405,0.10493373260473257
1132,0.3463029362663138
4061,0.11543431208877127
87,0.03847810402959042
1452,0.03847810402959042
2375,0.46173724835508506
1763,0.03847810402959042
3671,0.07695620805918084
2989,0.03847810402959042
781,0.03847810402959042
332,0.03847810402959042
1160,0.03847810402959042
1150,0.03847810402959042
67,0.03847810402959042
2766,0.23086862417754253
532,0.19239052014795213
1519,0.11543431208877127
459,0.03847810402959042
3309,0.03847810402959042
3973,0.03847810402959042
693,0.03847810402959042
609,0.22389157139829197
220,0.03847810402959042
1227,0.03847810402959042
2769,0.38678408641830686
1538,0.07695620805918084
927,0.03847810402959042
1314,0.03847810402959042
106,0.03847810402959042
1468,0.03847810402959042
3617,0.03847810402959042
1133,0.20505296727272185
2771,0.17629396741046177
1130,0.1589585101823427
2038,0.03847810402959042
555,0.04909149087035153
103,0.03847810402959042
2749,0.03847810402959042
3424,0.03847810402959042
1515,0.03847810402959042
1510,0.11442291894423726
820,0.03847810402959042
780,0.07695620805918084
873,0.03847810402959042
3003,0.11854313828264852
3177,0.09346179649636677
3159,0.11543431208877127
1080,0.03847810402959042
3256,0.03847810402959042
2323,0.03847810402959042
3119,0.03847810402959042
2643,0.15807118358069208
2043,0.13049161658069758
3583,0.6042311906026615
757,0.15650932764868017
3239,0.15860150340855128
2393,0.07343397422394123
2466,0.07343397422394123
1928,0.14686794844788245
2464,0.14686794844788245
2681,0.17066717893886335
129,0.07343397422394123
1129,0.07343397422394123
1316,0.16125819767336327
4298,0.16125819767336327
1662,0.16125819767336327
3336,0.09658539455664664
4118,0.42044760804280745
543,0.14125004036637231
761,0.1247804031451922
3045,0.09658539455664664
3329,0.09658539455664664
4323,0.09658539455664664
4240,0.09658539455664664
3652,0.09658539455664664
1626,0.07183423097570442
3756,0.04957820107068932
1393,0.09915640214137864
2890,0.04957820107068932
1913,0.04957820107068932
1214,0.04957820107068932
3263,0.04957820107068932
338,0.16986406380352015
1154,0.04957820107068932
1513,0.04957820107068932
4099,0.07842211797671479
2189,0.16312343657470796
639,0.4486421766159847
2395,0.20417243531710413
3290,0.04957820107068932
3089,0.04957820107068932
1998,0.04957820107068932
875,0.0663035454880852
104,0.04957820107068932
651,0.12904052963021434
1362,0.12011243064811734
105,0.04957820107068932
955,0.08531905535003029
721,0.08925198009779445
967,0.04957820107068932
828,0.04957820107068932
1924,0.2602427290304404
579,0.5261495780812887
1455,0.7311924810442161
2037,0.12435764882597855
4026,0.12435764882597855
2036,0.12435764882597855
2067,0.12435764882597855
369,0.12435764882597855
1062,0.42713951574461073
227,0.12435764882597855
282,0.12435764882597855
4301,0.25829455195177786
3193,0.08609818398392595
3195,0.08609818398392595
225,0.1327481146375472
1203,0.08609818398392595
2958,0.08609818398392595
1856,0.08609818398392595
3833,0.08609818398392595
1323,0.08609818398392595
1104,0.08609818398392595
2134,0.5698569038501213
2326,0.28888429476348704
4053,0.40201367679802286
384,0.7794249188036384
3895,0.573067912101396
3468,0.2822134125826379
3397,0.2822134125826379
3511,0.2822134125826379
351,0.21126370586170273
3780,0.1538479028710698
111,0.1724227206472296
3160,0.0862113603236148
1173,0.0862113603236148
3030,0.11740070904458619
1839,0.0431056801618074
2906,0.12736627771946687
1339,0.1514269376862935
815,0.0431056801618074
1182,0.2209885796452204
4309,0.0431056801618074
2362,0.13520896091903004
4351,0.0533513515808746
2796,0.0431056801618074
658,0.4702201953870089
2599,0.0431056801618074
2211,0.06806094313686092
1321,0.0431056801618074
42,0.2916026230519018
1971,0.0724639150795588
4310,0.0431056801618074
507,0.3678846747863216
25,0.02845683230919634
2430,0.05691366461839268
3079,0.05691366461839268
526,0.02845683230919634
2504,0.02845683230919634
1805,0.05691366461839268
2114,0.03986652720654873
508,0.02845683230919634
230,0.08489750842479421
2556,0.08537049692758902
797,0.02845683230919634
173,0.05691366461839268
922,0.4268524846379451
1146,0.02845683230919634
1311,0.31302515540115977
2133,0.02845683230919634
2559,0.02845683230919634
3355,0.14228416154598172
2357,0.02845683230919634
3067,0.08537049692758902
2555,0.05691366461839268
628,0.02845683230919634
1590,0.02845683230919634
1854,0.10505420399495677
1086,0.02845683230919634
3059,0.05691366461839268
1219,0.02845683230919634
1712,0.02845683230919634
1404,0.05691366461839268
2867,0.02845683230919634
43,0.05691366461839268
1038,0.02845683230919634
898,0.11382732923678536
2155,0.02845683230919634
422,0.02845683230919634
2065,0.05691366461839268
3770,0.02845683230919634
4034,0.02845683230919634
1754,0.02845683230919634
2687,0.02845683230919634
4083,0.02845683230919634
3354,0.25611149078276707
2431,0.05691366461839268
287,0.17074099385517805
179,0.05691366461839268
4185,0.02845683230919634
569,0.02845683230919634
3467,0.05691366461839268
527,0.02845683230919634
120,0.02845683230919634
2943,0.02845683230919634
1277,0.02845683230919634
2723,0.02845683230919634
4393,0.02845683230919634
4392,0.02845683230919634
3014,0.02845683230919634
3229,0.02845683230919634
2124,0.25611149078276707
2595,0.02845683230919634
311,0.05691366461839268
2736,0.05691366461839268
2891,0.02845683230919634
2180,0.05691366461839268
3710,0.05691366461839268
1101,0.05691366461839268
4237,0.02845683230919634
3096,0.02845683230919634
1835,0.02845683230919634
1366,0.02845683230919634
46,0.02845683230919634
3066,0.02845683230919634
310,0.02845683230919634
155,0.02845683230919634
4134,0.1113702944094555
1306,0.05691366461839268
4212,0.02845683230919634
1131,0.08537049692758902
2536,0.05691366461839268
2674,0.05691366461839268
499,0.02845683230919634
1534,0.02845683230919634
4068,0.02845683230919634
1071,0.08537049692758902
994,0.11382732923678536
2852,0.02845683230919634
2686,0.02845683230919634
3031,0.02845683230919634
2900,0.08537049692758902
2266,0.02845683230919634
3071,0.08537049692758902
2487,0.02845683230919634
3611,0.02845683230919634
2747,0.02845683230919634
1240,0.02845683230919634
2651,0.02845683230919634
172,0.02845683230919634
290,0.02845683230919634
1796,0.02845683230919634
3528,0.02845683230919634
2424,0.05691366461839268
723,0.02845683230919634
3356,0.02845683230919634
2423,0.02845683230919634
596,0.02845683230919634
1882,0.02845683230919634
3338,0.02845683230919634
4085,0.02845683230919634
3471,0.02845683230919634
2196,0.02845683230919634
841,0.02845683230919634
2981,0.02845683230919634
782,0.02845683230919634
2580,0.02845683230919634
3230,0.02845683230919634
680,0.02845683230919634
3976,0.02845683230919634
319,0.02845683230919634
389,0.05691366461839268
1810,0.02845683230919634
3478,0.02845683230919634
2557,0.02845683230919634
509,0.05691366461839268
2673,0.02845683230919634
1365,0.05691366461839268
4017,0.02845683230919634
316,0.02845683230919634
2541,0.02845683230919634
1267,0.02845683230919634
2558,0.02845683230919634
4391,0.02845683230919634
1072,0.02845683230919634
2174,0.02845683230919634
3616,0.02845683230919634
3995,0.02845683230919634
2088,0.04765752581959748
1976,0.07322152742692983
813,0.11591413820701926
3266,0.14479286744593864
3378,0.04765752581959748
2993,0.1161544129022779
4319,0.04765752581959748
3794,0.06849284960876187
2215,0.09531505163919496
2166,0.14297257745879244
928,0.04765752581959748
113,0.13488994086235598
2384,0.04765752581959748
3864,0.04765752581959748
2201,0.04765752581959748
2080,0.12545621902941226
1765,0.10620759645557243
4232,0.1546193284882802
2054,0.09531505163919496
2183,0.5203446791051813
2846,0.04765752581959748
582,0.04765752581959748
2276,0.04765752581959748
3684,0.04765752581959748
4181,0.04765752581959748
2044,0.10327767893569273
1884,0.07889085391136649
4183,0.14303102236963094
2370,0.051638839467846365
2520,0.051638839467846365
363,0.051638839467846365
3514,0.13712924121208037
3366,0.24162318711568698
1055,0.051638839467846365
128,0.11621776039837169
3103,0.15616860384246384
4236,0.3865156496941609
3732,0.26902998031388464
107,0.05810888019918584
3084,0.05810888019918584
2317,0.0826815740449292
3265,0.05810888019918584
2154,0.05810888019918584
3100,0.05810888019918584
496,0.05810888019918584
3172,0.05810888019918584
1202,0.11621776039837169
1492,0.05810888019918584
1033,0.07881731410547087
4289,0.2348568373796704
4231,0.1922180591903595
2821,0.05810888019918584
768,0.05810888019918584
86,0.07189803330345218
3576,0.10008027050674587
2823,0.020060490383537008
581,0.16585645154337875
3392,0.13513633181452248
1333,0.020060490383537008
3884,0.25601893850805185
735,0.020060490383537008
2727,0.21179652446345937
1229,0.05389866748152715
2436,0.020060490383537008
3663,0.040120980767074016
835,0.020060490383537008
1545,0.020060490383537008
1275,0.020060490383537008
530,0.020060490383537008
284,0.020060490383537008
3277,0.020060490383537008
243,0.020060490383537008
1458,0.08002161999136051
1456,0.020060490383537008
298,0.08874543723898769
4280,0.020060490383537008
2601,0.020060490383537008
825,0.020060490383537008
3051,0.0575978127132834
3053,0.020060490383537008
79,0.020060490383537008
1604,0.020060490383537008
1635,0.020060490383537008
643,0.07554328875916802
4250,0.10605108207148957
1245,0.020060490383537008
3906,0.09888407984373708
2113,0.08024196153414803
3496,0.5075796734784054
3497,0.08417071071754052
1127,0.040120980767074016
3081,0.020060490383537008
2921,0.020060490383537008
2959,0.04982177655337042
4084,0.03913136453888773
3779,0.020060490383537008
3846,0.056776174028189734
1905,0.13859507356683898
3559,0.27719014713367796
3365,0.20789261035025847
3558,0.06929753678341949
520,0.06929753678341949
566,0.20789261035025847
1660,0.06929753678341949
2992,0.06929753678341949
2758,0.06929753678341949
3326,0.22888553786357363
3276,0.06929753678341949
3978,0.06929753678341949
1152,0.23251011570031607
1956,0.06929753678341949
2522,0.06929753678341949
3797,0.06929753678341949
3822,0.06929753678341949
64,0.06929753678341949
1342,0.06929753678341949
1959,0.06929753678341949
195,0.10324792705204713
239,0.09256239757783778
2615,0.06929753678341949
3161,0.5582728910362811
698,0.07847780044450617
1861,0.02615926681483539
4125,0.02615926681483539
914,0.02615926681483539
2527,0.25079511244649566
2617,0.02615926681483539
3108,0.2837759082231648
292,0.07847780044450617
2750,0.09290673134715845
4141,0.06381360643102539
3804,0.07847780044450617
381,0.05231853362967078
2718,0.02615926681483539
585,0.03674353938129777
4121,0.1419426739185517
699,0.11187462492314089
670,0.12402252700212556
2964,0.12402252700212556
3516,0.12402252700212556
3905,0.12402252700212556
4063,0.5857766768416445
4067,0.030830351412718126
1190,0.030830351412718126
4241,0.030830351412718126
4040,0.030830351412718126
1974,0.030830351412718126
2777,0.030830351412718126
3948,0.2675192464677797
3888,0.11487120466495791
760,0.030830351412718126
1089,0.10935921872231706
3548,0.030830351412718126
3588,0.030830351412718126
3820,0.09249105423815437
3082,0.030830351412718126
0,0.030830351412718126
1915,0.06116400576354543
3855,0.21581245988902686
3384,0.11617453683934255
856,0.030830351412718126
1204,0.030830351412718126
2220,0.030830351412718126
4078,0.05300279237859727
339,0.030830351412718126
3821,0.030830351412718126
3343,0.030830351412718126
2524,0.06166070282543625
1280,0.05688009807381804
3743,0.030830351412718126
2493,0.030830351412718126
2966,0.030830351412718126
2210,0.09249105423815437
1591,0.08168408148397602
1074,0.05715188310477729
3554,0.030830351412718126
3848,0.030830351412718126
2978,0.030830351412718126
39,0.030830351412718126
2510,0.030830351412718126
91,0.05715188310477729
153,0.6107302130531089
1578,0.06785891256145656
517,0.03392945628072828
2002,0.03392945628072828
342,0.03392945628072828
1078,0.4600567748954364
258,0.2936299287607469
2001,0.03392945628072828
1652,0.03392945628072828
4332,0.03392945628072828
4035,0.03392945628072828
257,0.03392945628072828
72,0.03392945628072828
3984,0.03392945628072828
685,0.12529934653608957
4205,0.05189827776365741
3120,0.06785891256145656
3013,0.03392945628072828
4388,0.11673210488934813
2139,0.06785891256145656
1126,0.03392945628072828
1643,0.27469148224669904
4129,0.03392945628072828
3232,0.0449042867536028
1912,0.03392945628072828
3272,0.03392945628072828
448,0.31269951493108167
4270,0.03392945628072828
1729,0.03392945628072828
2571,0.03392945628072828
606,0.03392945628072828
546,0.03392945628072828
1394,0.03392945628072828
303,0.03392945628072828
1910,0.03392945628072828
473,0.12529934653608957
4367,0.03392945628072828
2164,0.2172065198984845
654,0.3761419735678875
3393,0.19749301141276787
3368,0.03392945628072828
4294,0.03392945628072828
3486,0.03392945628072828
2623,0.03392945628072828
2528,0.03392945628072828
2563,0.05973294256255961
4031,0.5552314222681737
74,0.5496641623060935
3207,0.07852345175801335
4371,0.07852345175801335
3158,0.07852345175801335
3218,0.07852345175801335
4283,0.12564164641108788
824,0.07852345175801335
3721,0.32958749720828057
2684,0.1318349988833122
413,0.03295874972082805
1136,0.03295874972082805
3457,0.15116322430493817
3278,0.07958433984360283
1466,0.3625462469291086
3224,0.254744380790756
720,0.05100470527174793
3302,0.22046140523844665
734,0.03295874972082805
4020,0.03295874972082805
966,0.03295874972082805
451,0.0659174994416561
3231,0.05884607664685636
1165,0.12944203851667904
2079,0.03295874972082805
406,0.03295874972082805
395,0.03295874972082805
2800,0.03295874972082805
4221,0.0659174994416561
2665,0.0659174994416561
874,0.10238335297368675
2767,0.03295874972082805
4103,0.03295874972082805
1751,0.03295874972082805
4357,0.17442691704011765
3718,0.03295874972082805
2830,0.4849212981174977
641,0.10238335297368675
3722,0.09887624916248416
702,0.13029789710020148
895,0.03295874972082805
4245,0.03295874972082805
1780,0.03295874972082805
56,0.04697832505687343
591,0.04697832505687343
3608,0.04697832505687343
3703,0.14093497517062029
2818,0.04697832505687343
3322,0.04697832505687343
506,0.04697832505687343
4076,0.04697832505687343
1676,0.04697832505687343
2937,0.04697832505687343
1166,0.04697832505687343
3519,0.09312755760447824
14,0.04697832505687343
1288,0.07602883273038871
3974,0.2359565659778411
2831,0.3206985715953469
776,0.04697832505687343
1205,0.09395665011374686
3615,0.36211057218602083
3590,0.5574056202937119
2653,0.1858018734312373
1431,0.030966978905206215
2351,0.030966978905206215
1607,0.030966978905206215
1352,0.030966978905206215
2251,0.030966978905206215
1148,0.030966978905206215
2432,0.20070493213424437
1153,0.2167688523364435
2173,0.06193395781041243
3441,0.030966978905206215
938,0.030966978905206215
442,0.030966978905206215
420,0.030966978905206215
3553,0.030966978905206215
3460,0.11337911306036663
1795,0.030966978905206215
2475,0.06193395781041243
777,0.030966978905206215
3204,0.030966978905206215
3857,0.030966978905206215
1296,0.030966978905206215
2401,0.06193395781041243
2494,0.030966978905206215
2292,0.030966978905206215
441,0.11162886050633494
3596,0.030966978905206215
4326,0.030966978905206215
1402,0.030966978905206215
4199,0.09781948664537608
2371,0.030966978905206215
3623,0.030966978905206215
3692,0.12386791562082486
2955,0.07996922342530798
969,0.030966978905206215
2040,0.24773583124164972
3,0.09290093671561865
1423,0.030966978905206215
3323,0.030966978905206215
336,0.12386791562082486
335,0.06193395781041243
268,0.030966978905206215
3508,0.7691972532929339
135,0.04217721309403794
915,0.030966978905206215
1348,0.030966978905206215
3346,0.030966978905206215
2195,0.030966978905206215
848,0.030966978905206215
3311,0.030966978905206215
3908,0.06193395781041243
3799,0.11630030766851926
4353,0.1152511044935008
2093,0.030966978905206215
1210,0.030966978905206215
634,0.10035246606712218
865,0.030966978905206215
418,0.08636352876554246
2519,0.030966978905206215
